,0
370,-4353.818911272466
371,-2956.0917212185345
372,-822.8995125777496
373,-2807.2477734680197
374,-4883.660595131679
375,2206.4692791181496
376,-4380.52213685186
377,-2924.696620973584
378,-2058.2815312684893
379,-2314.3353451172543
380,1123.7479504086648
381,-5191.054224342932
382,-12166.224800059896
383,253.71146558232275
384,-2822.1227874712235
385,481.76011577369786
386,-3866.6154862979656
387,-2876.5601761473117
388,-2171.444625005748
389,-6164.520929259927
390,-3307.809339137441
391,-2495.673458427935
392,-5205.757637741857
393,-1985.56327428916
394,408.97933730022237
395,2180.20079681694
396,-2126.639651214591
397,2088.3622360802456
398,215.94045739783294
399,-4597.819020981333
400,-1930.6563261234699
401,-3559.764274054889
402,-3514.672793617993
403,-6235.310052987701
404,-2406.0819944716104
405,-4115.8600648741285
406,-16169.527894892983
407,-2175.83006537959
408,-5128.6014696703205
409,-3922.1936563772256
410,-4621.366557191197
411,-7086.534679457716
412,-4039.802342361391
413,-644.7307405074735
414,-4939.178467430893
415,-6302.663868790447
416,-7170.127589134001
417,-10614.784586800855
418,590.6037393349917
419,-2794.249985362553
420,-556.5855577357335
421,-1773.7128612038596
422,-3595.6489867442547
423,-3944.6548186584846
424,1083.1624494399232
425,-3445.067060191008
426,-1238.151369733993
427,-944.2208420447203
428,-1159.087724111015
429,-7830.105229069323
430,-2810.7634777751655
431,-1716.1002742884057
432,-2454.7349880773786
433,-2225.9236952782503
434,-6830.305253262303
435,-7117.732002332113
436,216.0984689213062
437,-1449.3822312407042
438,-1642.189241062278
439,-4902.947367142727
440,-12415.55196477367
441,-6082.125093620363
442,-6324.419759689643
443,-8042.396612425966
444,-775.8662231412973
445,-2179.2471014600715
446,-4271.662881211983
447,-6579.140613879315
448,2360.309872925756
449,-10197.615687074076
450,-1411.6690770579785
451,-6559.738807826961
452,-5722.437215264992
453,-11165.17056997555
454,-7026.267156259079
455,-4558.903444122553
456,-1191.8459297503746
457,-2523.0850641064662
458,1150.5943500722497
459,1403.581702540626
460,-4667.94729275262
461,-857.9827066184388
462,-2200.701881771879
463,1760.351481559918
464,985.5702874443597
465,-1621.4918658778888
466,-1982.3924276276482
467,-6468.735277522677
468,-8750.514219765832
469,-1685.7262807396796
470,-2313.070028062496
471,-639.6400012720587
472,-3695.3902084202987
473,-8962.464034097902
474,-6880.898826527905
475,-4972.624363808434
476,-5010.484058767113
477,-9437.070896957091
478,-1264.705039835636
479,-2819.8563454075534
480,-1933.5624271064737
481,-1395.4318547172902
482,386.95340136224377
483,-1166.4360155584827
484,-414.5234242686429
485,-1677.2124459152615
486,-4607.602190823765
487,-14385.737690825075
488,2412.7349176761454
489,-3346.2490843294336
490,-5814.5212058772995
491,-8315.866096292788
492,576.3074425978286
493,-684.4343406397329
494,1215.3540864155661
495,-2929.9658394848816
496,-4669.170931892154
497,-4751.503980745499
498,-1502.2958906412464
499,-3492.7947550327854
500,-5715.26442787383
501,-12390.571587933815
502,-1035.168172778634
503,-887.6515968588503
504,-1335.27468021835
505,-167.4647674267801
506,74.0080996901696
507,1228.223997624139
508,675.6996328631177
509,-4409.476273116374
510,-1121.819188015973
511,723.878192737531
512,-2027.8548779905555
513,247.52856677087118
514,-1492.1021183501803
515,1088.4555363427812
516,-15796.263266142214
517,-1675.5683395239914
518,-898.4664636455136
519,-5773.993304228324
520,-1017.0631278272558
521,-6405.014409512602
522,-4630.862761528651
523,-1940.3074855296572
524,1928.6643284553206
525,-2355.3138465545303
526,-2637.321566025671
527,611.5762252207326
528,-3750.041045638117
529,-5637.723798160263
530,-5844.593750815409
531,-1690.9143735689474
532,-2011.7702532676544
533,-866.4045294974903
534,-1293.3856918522947
535,646.1569302260457
536,-163.14705469371302
537,-4066.1763666313404
538,-40.47580313651201
539,-7804.423882418289
540,-45.74243148927553
541,-3846.242897075347
542,-991.166389997057
543,-2994.259844789547
544,-1177.013708401349
545,-1330.2641587516005
546,-1876.800458907905
547,-1331.3140675047496
548,-410.92056024986596
549,-621.8883441969999
550,-5067.698449656971
551,-780.0868046442724
552,93.29419837336945
553,-8381.57061835065
554,-1677.2895178981614
555,-45.30033285297894
556,-1822.2092958351734
557,-5726.710616016504
558,-522.3083905335727
559,-4895.302735610016
560,1934.3010480449511
561,-4891.66633815689
562,643.1832472053485
563,1763.0763545787772
564,-1993.4885627032395
565,-3663.6118159625066
566,243.64724156567308
567,-4102.003862092975
568,-5269.093200595034
569,-7389.098557608879
570,-2474.6606446985306
571,-6734.013212966068
572,-1069.9358764040185
573,-4743.740748529703
574,-2633.1594500450938
575,-2962.184426760275
576,-3157.758958965404
577,830.8103468128392
578,-259.9310805395678
579,-26.908634606857134
580,-153.53104299993743
581,-3981.2782993163796
582,-5108.085883394304
583,448.305933911311
584,-226.78551962562892
585,-2356.44196658731
586,-3010.2397701058194
587,1089.426093548239
588,-3916.6300201961576
589,64.80968430373348
590,-1219.444463303636
591,-2477.271103604137
592,-8241.72485639362
593,-7342.745007314997
594,-5834.821057082481
595,-5181.388103283351
596,-848.9574993966503
597,1295.027690495342
598,-1207.688909846676
599,-680.9068498264257
600,-1589.490690565462
601,-5274.74791531309
602,782.0508220059606
603,-7040.678644965288
604,-5058.43176991861
605,-3848.768027772088
606,1556.3954706792517
607,-2659.1887666993325
608,-1804.1508866667982
609,-2821.4338680132096
610,429.3412748339427
611,-367.47631999876376
612,-3655.6987985222586
613,-2174.162219829466
614,454.7700602661131
615,-2423.751409078529
616,-885.7338672836738
617,238.9011336186129
618,-2406.305374012011
619,-2212.4292135860223
620,-4094.653324230895
621,-4173.300703875704
622,-566.1640317352151
623,-1596.012045675946
624,274.5206879648332
625,-890.8621308289648
626,-3946.2656887325584
627,-8757.380604160007
628,-3174.251625356979
629,-10090.559916335238
630,-828.6080754004479
631,518.8808796123426
632,226.60804652313982
633,-3192.0258161784227
634,-151.6105879274096
635,-89.77194938713751
636,-3974.1594430479613
637,-1328.3294276187085
638,-2114.4453127314014
639,-4407.708681929018
640,243.9913134697295
641,-3141.4840322841615
642,-1383.1708342675045
643,-4814.695802158387
644,-3008.412481452952
645,-135.1216493413126
646,-432.7719287281691
647,-854.4444918396612
648,-13319.499427505609
649,-7577.257066078115
650,-4679.649748521422
651,-4907.045346668145
652,-5127.104980493551
653,-15554.284950942307
654,-2105.8549881922077
655,-11796.086013552269
656,-1378.2491798503283
657,-2502.574827265517
658,-597.4453049625752
659,-6841.508751878424
660,-17190.30969503226
661,-3434.2635615842596
662,-939.6524295989989
663,-7842.42519867692
664,-537.8869684989654
665,-15505.0599546085
666,-14091.190160303675
667,88.77863644972626
668,-10104.674507724041
669,-4583.024243743477
670,-16912.423016217483
671,-5041.733941201092
672,-1700.7671788881728
673,-1151.656856037212
674,-17223.917060911674
675,-3143.9712012983955
676,-7755.949212990859
677,-6600.837262975986
678,192.67708125945185
679,-22348.459870557122
680,-575.326824306052
681,-214.85746172587915
682,144.02716852178332
683,-3378.520144376266
684,429.6569733679131
685,-2068.389165911064
686,-2136.906587619076
687,752.8049324433645
688,235.44802475450274
689,-1957.3109189942932
690,-388.2066186219779
691,-6523.148804401599
692,-8679.806625272127
693,-7778.162095847236
694,59.64476541650629
695,-2266.7777038031045
696,-376.7454316037172
697,-3825.677853276867
698,-3348.7598176472957
699,-7849.22799661797
700,-772.2727547027475
701,-3784.101997894237
702,-2961.4746533618945
703,-2999.438552922592
704,-1884.276065010546
705,1071.191958081927
706,-2872.2554036521815
707,1961.9857889955515
708,144.6684425834071
709,-19.101959984968516
710,-64.72167918292575
711,1040.8119156411065
712,3314.877997919662
713,1560.252419976231
714,-2653.991708080365
715,-1371.5763076866147
716,-2870.4244454610057
717,-6914.796153957712
718,-3545.708115796385
719,-8026.1450942612955
720,-4055.7962209699735
721,534.1865865180226
722,-3112.237483313326
723,-7661.409287057821
724,-1865.74292622978
725,-4093.4543747811513
726,14.78978627276183
727,2446.3608137539973
728,-2328.6097269432044
729,-6606.582460738078
730,-4873.20947100271
731,-1424.1265555834186
732,413.29572691561646
733,-3292.854892427242
734,-17400.9382282145
735,-3653.1493332896025
736,-11127.702261844915
737,2956.887471245411
738,-262.4719225154131
739,-5292.697120808702
740,-344.07968374650636
741,-6767.759407253212
742,-2911.025231901632
743,-8941.850473656179
744,-5581.575540760001
745,-2691.159195962814
746,-4522.849716023098
747,-711.1095975504065
748,-38.93593799527753
749,2565.8200228622063
750,-3044.7081669241807
751,991.8558011403852
752,1575.5825287800828
753,-2265.011455850373
754,-2343.1447931023295
755,-2976.904833570807
756,-3098.6638446787347
757,-852.1280050452124
758,-8148.558305686021
759,-103.95150357000057
760,-221.91517188968123
761,-4802.479409710369
762,-2337.581553305306
763,-226.23882859014543
764,205.36536187407796
765,1804.8392652809985
766,-5513.895018333926
767,-248.92045255533617
768,-6940.45374185475
769,-3958.918288604274
770,319.84101237437307
771,-1817.3031540224629
772,155.11712059727097
773,-2195.853227078
774,-1518.6391534129216
775,-19107.792787826565
776,-2026.0012839222159
777,-1975.4750549719615
778,-71.05087621542611
779,-1816.844306334741
780,-5248.838980350536
781,-163.35724099336403
782,-985.5394780754207
783,-2862.2764746937155
784,-4053.831100777875
785,-1118.3402187887696
786,-3520.8740403611746
787,-249.03951959093956
788,443.39152523823805
789,-168.14536306208356
790,326.24671759918306
791,-8461.169513246392
792,-2556.206339629152
793,-4304.604483839336
794,-8164.500610041385
795,-2416.316417959467
796,-808.1799700109109
797,-20225.774737059408
798,-1783.7581383151487
799,693.4297913158166
800,-2138.674455403032
801,-79.74031772178296
802,1016.1851573014619
803,-2204.790909915403
804,651.2933313771472
805,449.749860791248
806,-2628.5388124417714
807,-3590.0092527658553
808,-514.9905130199891
809,298.5580906705784
810,486.9746928872004
811,485.4927935973733
812,-14341.907901196959
813,-4876.58986505469
814,971.5108386596903
815,-485.84454936959287
816,-891.7452026191709
817,189.51597467092665
818,185.03030651514132
819,521.9042422432456
820,-20487.127939246315
821,-1627.433045877282
822,541.1791349624872
823,-186.10283600919934
824,89.40686776500957
825,981.4937123803444
826,-6293.326401573937
827,-8314.074164905453
828,-206.43426164773518
829,-1105.5373497540102
830,-912.9121495390052
831,659.9023738947164
832,-1221.6348269152452
833,483.7476805519085
834,-2031.8023045343296
835,59.380503779343144
836,-19013.18745450193
837,-3592.046891890342
838,747.3846342257164
839,1052.5723751437436
840,777.1704793200165
841,-1586.7804054443839
842,-7650.377865854827
843,1019.4104746664614
844,-2712.8637443697407
845,-8446.877499590297
846,-1474.3644238689194
847,818.6104656617517
848,1085.1682083518156
849,509.41450616616
850,-1542.8357264226065
851,638.0371460745921
852,-421.39312403945024
853,33.59998620316833
854,964.3209562482516
855,-2402.359749380482
856,-8544.17070313603
857,111.5417863875482
858,-926.8107299638734
859,-1049.060877982655
860,3926.568354586786
861,-866.0593020025774
862,-1723.0666117620797
863,848.1929775349251
864,3142.196747814627
865,918.8519072023992
866,1000.0435780933575
867,-148.43989925116944
868,301.8149721857051
869,1084.813222024315
870,698.7179430481691
871,78.79168637038788
872,152.99421425905075
873,-11627.428297027152
874,-3508.6295239827755
875,-1455.0994845000978
876,-362.94488325275483
877,1076.9820191186686
878,-1199.3558168600646
879,-19994.349960008272
880,1028.3303899018363
881,-1463.5466016904072
882,-717.5040267488266
883,349.92246468833946
884,-3865.6093755582015
885,1008.7526709753761
886,-7928.353195911768
887,934.2861700506581
888,271.47191177611046
889,669.4733600134202
890,1106.2827766485966
891,-304.3414099013339
892,1141.5030224757013
893,1043.4248912300532
894,1157.0718518366652
895,1150.2913253354166
896,-5869.736085482253
897,977.5678302673432
898,1138.0440462883462
899,1088.966498375231
900,1099.8683524240153
901,1097.453565106329
902,1081.4784385532712
903,1084.717515375283
904,1114.732940975321
905,1111.7126274275984
906,1190.7835806998542
907,1176.469157270248
908,1195.302534706797
909,1181.703879739769
910,1164.4293362101735
911,1133.3479289728177
912,1132.4259171238677
913,1134.3875976448026
914,1150.991835819143
915,1118.821292305057
916,1129.2953219566405
917,1167.9359027848102
918,1117.9854884128367
919,1156.1708878080356
920,510.44858733045
921,1160.876904634712
922,-776.907906022099
923,1051.2104549869894
924,857.3371055215667
925,982.001300219493
926,995.1172740018483
927,1150.677130876177
928,1117.6404951158456
929,1069.4027188536193
930,1118.468373857201
931,1059.5397806136307
932,1120.3394215624994
933,1094.4650412666124
934,1115.7724235805126
935,1081.614080941467
936,1113.5204031751114
937,1107.6368531479493
938,1134.083256449822
939,1131.9297035134769
940,1163.0842285714152
941,1180.3897554477705
942,1160.4087134239073
943,1183.362069989104
944,1152.2289384884982
945,1125.6335340308435
946,1185.8503088423377
947,1171.6632319749872
948,1146.1097678402268
949,1114.8060925482278
950,1118.2224131337775
951,1092.4656770413299
952,1187.3475652651125
953,1136.981553902049
954,1158.8003167005352
955,1139.6870272868236
956,1096.5637437379646
957,1103.3503031327643
958,1147.688531590114
959,1119.3251033384454
960,1174.84957166342
961,1123.7127219267081
962,1140.7229718435476
963,1095.1036113494517
964,1078.9759897997042
965,1122.0082857568786
966,1100.4821171921687
967,1093.5766998235506
968,1100.674735269125
969,1123.6774067364433
970,1110.822209216936
971,1146.1899534385216
972,1112.2380072173028
973,1100.0127640540877
974,1092.4795293661791
975,1094.592265369594
976,1113.717612567303
977,1079.3054573254685
978,1101.1603787195234
979,1147.1862823743081
980,1125.2425391264633
981,1126.1099032091488
982,1121.6856686229687
983,1115.2103993853227
984,1101.2266241416307
985,1096.2559120235424
986,1100.2463379809044
987,1099.0926413101781
988,1093.0136701484785
989,1132.7147288497758
990,1127.6107852263124
991,1098.413063582183
992,1085.8676685090045
993,1080.7691127721896
994,1096.6183470496812
995,1132.313001775904
996,1121.3004580715728
997,1076.8520989535234
998,1102.8907468599823
999,1103.6912071214786
1000,1107.529468629018
1001,1091.836452825425
1002,1099.0800828316594
1003,1091.4994481527158
1004,1112.3690392775707
1005,1100.3201044086863
1006,1072.032088865728
1007,1095.22955611933
1008,1102.917542094195
1009,1102.0374683897912
1010,1121.860181021251
1011,1083.1764317076486
1012,1164.9236658309812
1013,1136.3079927576418
1014,1086.3277820618862
1015,1099.9348949126495
1016,1121.7608335268117
1017,1074.1691208358652
1018,1147.928068336908
1019,1080.5539238624563
1020,1102.1791848096657
1021,1110.9221196883784
1022,1144.7336020999119
1023,1090.003798152592
1024,1155.4996423331647
1025,1111.1500369083478
1026,1080.8136679507757
1027,1101.6339492661145
1028,1083.041158527751
1029,1124.2128207126332
1030,1174.7642681378338
1031,1090.2198417634213
1032,1102.2123325053303
1033,1104.4232436770853
1034,1104.5206936906327
1035,1117.5962238215095
1036,1145.6424885050383
1037,1130.9088859715257
1038,1067.2600158467494
1039,1110.0618495499443
1040,1100.5953590824388
1041,1117.168651582253
1042,1103.319350976032
1043,1087.1986246636648
1044,1090.2122239380556
1045,1101.680084207254
1046,1096.4762935029437
1047,1100.696399465321
1048,1107.1978055315478
1049,1107.941613600733
1050,1096.130110744609
1051,1121.7789571455505
1052,1100.9641107515724
1053,1099.6093323107239
1054,1091.0382542388845
1055,1085.0628270811592
1056,1086.670501861802
1057,1105.7751186445705
1058,1106.840680121745
1059,1061.3258312723872
1060,1118.795512819164
1061,1115.109446669534
1062,1086.8841591157625
1063,1092.3023315603737
1064,1073.8748269253751
1065,1110.3657144054348
1066,1094.1039477032596
1067,1110.7844552524446
1068,1095.9636063322873
1069,1090.529962659682
1070,1086.1754890067116
1071,1102.8408583795904
1072,1102.7958228826078
1073,1077.0834210408075
1074,1084.1038515179825
1075,1098.243063666086
1076,1110.346849343682
1077,1074.1090501576741
1078,1137.8819272707449
1079,1100.947553216374
1080,1093.8751930446226
1081,1143.6898604574133
1082,1150.0963065947296
1083,1156.7817589557712
1084,1150.0498480864123
1085,1133.0486050360778
1086,1108.423765214582
1087,1128.5244327662742
1088,1107.4233102418043
1089,1112.4702374312672
1090,1143.837838184005
1091,1067.380631729659
1092,1095.277468577304
1093,1099.7238484407872
1094,1096.1320765489854
1095,1121.183418354385
1096,1070.1383906339606
1097,1108.699264200749
1098,1102.739191428097
1099,1094.6753821219536
1100,1121.0678097476798
1101,1124.3053787428785
1102,1103.8291600861444
1103,1104.5813770679192
1104,1123.187161684391
1105,1106.5667306262583
1106,1106.8095746975541
1107,1105.7849017655149
1108,1113.150039943074
1109,1111.0943257124595
1110,1131.653149339807
1111,1093.9524520419802
1112,1092.033377595629
1113,1122.2403208642033
1114,1095.0376028677167
1115,1114.7692527703587
1116,1075.3776347565508
1117,1101.396958766027
1118,1104.5691599381528
1119,1100.2764271338485
1120,1145.6663990123818
1121,1138.5462150798796
1122,1101.905831196988
1123,1076.9190846548288
1124,1119.2366995799819
1125,1080.577171330527
1126,1086.7887950196855
1127,1086.4928099658437
1128,1104.6542475257884
1129,1086.511797722267
1130,1115.9567983034663
1131,1108.439791967228
1132,1126.5159308479142
1133,1101.7660444787955
1134,1110.5839112394901
1135,1115.7888396203346
1136,1096.636532555975
1137,1109.2411023481318
1138,1106.3521256282968
1139,1097.2793190653506
1140,1075.739375264482
1141,1112.8069076906042
1142,1104.2389783105118
1143,1114.1352578276933
1144,1047.5009814610576
1145,1079.947891741622
1146,1092.6169424684301
1147,1093.9723179234772
1148,1099.1740123170712
1149,1110.498267999097
1150,1102.7273529817946
1151,1083.9673242057042
1152,1100.050623460104
1153,1082.6576811087482
1154,1142.4188534841016
1155,1139.8061901886254
1156,1123.8216386790891
1157,1134.5873577417924
1158,1135.0358839155108
1159,1144.8812645244623
1160,1159.118150818192
1161,1190.3162473056127
1162,1166.6574994944413
1163,1144.869738312345
1164,1102.3457639498777
1165,1087.8571702568827
1166,1092.8532541044935
1167,1082.7879938057781
1168,1092.8565159243922
1169,1099.4012688341486
1170,1079.4870821579673
1171,1104.1207524624
1172,1085.6675510895561
1173,1085.9799903292221
1174,1080.9739709948044
1175,1106.2625387814956
1176,1078.5924272197599
1177,1107.5312195015497
1178,1079.3379739818727
1179,1095.099034950903
1180,1101.4106850254764
1181,1114.5222688205376
1182,1094.977822032868
1183,1089.2742881639176
1184,1111.9411549329648
1185,1108.904781489504
1186,1109.696949503335
1187,1093.1846777694395
1188,1105.3532780014148
1189,1097.0699413301772
1190,1081.4252224834904
1191,1080.1792359866745
1192,1124.5898979797364
1193,1090.4201390186338
1194,1092.2950185122238
1195,1097.287283127074
1196,1082.5336945354834
1197,1103.644577673204
1198,1083.7738257029275
1199,1122.3938392237594
1200,1087.6070944349078
1201,1078.837353077489
1202,1067.7131653764857
1203,1080.0236219274677
1204,1041.1605034444335
1205,1103.026567300179
1206,1116.8782312547692
1207,1113.0059569973141
1208,1092.0439288094249
1209,1083.8292455724736
1210,1112.2948215260226
1211,1090.5244303655475
1212,1102.0020894863383
1213,1113.3557217173816
1214,1128.3049086247413
1215,1076.352961745485
1216,1120.5383162093835
1217,1087.4179505273087
1218,1097.832773738425
1219,1177.4229830598754
1220,1105.6468745621046
1221,1125.3138969350982
1222,1121.488724941875
1223,1080.9559519528827
1224,1125.197131836258
1225,1157.5125309162395
1226,1101.6215805832292
1227,998.0698917670902
1228,1168.7479284570504
1229,1161.2344455324458
1230,1132.09954463953
1231,1099.372005030406
1232,1089.9052400422875
1233,1120.8586381149257
1234,1144.254311265397
1235,1099.4671363472469
1236,1085.7120163866764
1237,1137.665852290569
1238,1083.3508057072256
1239,1116.8259342370652
1240,1158.9370781395655
1241,1090.0210248785584
1242,1075.9138829799567
1243,1139.4894510376992
1244,1115.2968793868283
1245,1091.5871429390613
1246,1071.3215176205847
1247,1087.6326444543085
1248,975.2761433541548
1249,955.7121769581865
1250,961.4861465162464
1251,974.5623202401625
1252,951.3640811750388
1253,919.5768214689551
1254,960.1396440374298
1255,960.9547755095416
1256,950.9967180005183
1257,963.1707032870761
